Date,Open,High,Low,Close,Adj Close,Volume
2014-08-18,99.279999,99.529999,99.099998,99.519997,83.456009,7135400
2014-08-19,99.500000,99.949997,99.430000,99.489998,83.430862,8888100
2014-08-20,99.550003,99.900002,99.040001,99.699997,83.606964,6751800
2014-08-21,99.800003,100.070000,99.260002,99.279999,83.254768,6826200
2014-08-22,98.889999,98.980003,98.080002,98.500000,82.600647,8095000
2014-08-25,98.809998,98.900002,98.500000,98.750000,82.810310,7569800
2014-08-26,99.120003,100.309998,99.019997,99.639999,83.556648,8536500
2014-08-27,99.779999,99.959999,99.089996,99.529999,83.464424,5848700
2014-08-28,99.040001,99.739998,99.010002,99.570000,83.497940,6072700
2014-08-29,99.379997,99.669998,98.720001,99.459999,83.405701,8873700
2014-09-02,99.430000,99.589996,97.809998,98.489998,82.592270,8957100
2014-09-03,98.860001,99.589996,98.860001,99.110001,83.112190,8475100
2014-09-04,99.000000,99.449997,97.970001,98.360001,82.483253,9662900
2014-09-05,98.739998,99.300003,98.110001,99.260002,83.237991,9476900
2014-09-08,98.919998,98.919998,97.449997,97.769997,81.988495,10080100
2014-09-09,97.690002,98.029999,96.959999,97.389999,81.669830,9756400
2014-09-10,97.360001,97.529999,95.830002,96.809998,81.183449,12113700
2014-09-11,96.320000,97.120003,95.820000,97.029999,81.367928,10181100
2014-09-12,96.529999,96.589996,95.629997,95.779999,80.319702,10257500
2014-09-15,95.730003,96.400002,95.400002,96.290001,80.747398,10689400
2014-09-16,96.230003,98.050003,96.019997,97.430000,81.703369,11574100
2014-09-17,97.910004,97.930000,96.800003,97.080002,81.409866,8774200
2014-09-18,97.150002,97.320000,96.480003,96.610001,81.015732,8636600
2014-09-19,97.080002,97.559998,96.870003,97.120003,81.443413,18178100
2014-09-22,96.900002,97.000000,96.269997,96.540001,80.957054,8816900
2014-09-23,96.279999,97.160004,96.029999,96.029999,80.529335,10300700
2014-09-24,95.870003,96.250000,94.839996,95.820000,80.353241,12200000
2014-09-25,95.660004,95.889999,94.199997,94.250000,79.036659,12854200
2014-09-26,94.330002,95.760002,93.800003,95.430000,80.026184,11256800
2014-09-29,94.709999,94.779999,93.800003,94.430000,79.187614,14015000
2014-09-30,94.110001,94.809998,93.620003,94.050003,78.868935,15576500
2014-10-01,94.110001,94.540001,92.720001,92.860001,77.871040,14028600
2014-10-02,92.389999,93.900002,92.059998,93.300003,78.240021,13756500
2014-10-03,93.599998,94.110001,92.580002,93.919998,78.759926,11563000
2014-10-06,94.010002,95.330002,93.910004,94.519997,79.263077,10595400
2014-10-07,94.269997,95.190002,93.330002,93.370003,78.298714,10787900
2014-10-08,93.419998,94.830002,92.419998,94.610001,79.338554,15583700
2014-10-09,94.050003,94.489998,91.629997,91.820000,76.998924,17915600
2014-10-10,92.440002,93.269997,90.900002,91.599998,76.814430,18173100
2014-10-13,91.320000,92.529999,90.760002,90.839996,76.177109,14451100
2014-10-14,91.489998,92.230003,90.059998,90.550003,75.933899,23120500
2014-10-15,89.000000,90.610001,86.910004,90.220001,75.657173,24703500
2014-10-16,88.580002,91.269997,88.180000,90.599998,75.975838,25212600
2014-10-17,91.129997,92.250000,90.500000,91.209999,76.487366,18189200
2014-10-20,90.629997,91.889999,90.629997,91.769997,76.956985,10821700
2014-10-21,92.860001,94.029999,92.360001,93.650002,78.533524,15757000
2014-10-22,93.959999,94.589996,92.980003,93.129997,78.097435,12733600
2014-10-23,94.309998,94.980003,93.870003,94.110001,78.919258,11345100
2014-10-24,94.190002,94.529999,93.220001,94.489998,79.237930,9734100
2014-10-27,93.849998,93.849998,92.769997,93.709999,78.583839,11387700
2014-10-28,94.440002,95.199997,93.930000,95.099998,79.749481,12564100
2014-10-29,95.419998,95.980003,93.620003,94.589996,79.321793,12409100
2014-10-30,93.870003,94.669998,93.220001,94.449997,79.204391,9767900
2014-10-31,94.989998,96.889999,94.309998,96.709999,81.099602,17493700
2014-11-03,96.559998,97.099998,94.800003,95.260002,79.883636,13410000
2014-11-04,94.500000,94.889999,93.889999,94.519997,79.263077,13498500
2014-11-05,95.360001,95.769997,94.650002,95.070000,79.724304,12480000
2014-11-06,95.180000,96.419998,94.279999,96.260002,80.722229,14731400
2014-11-07,95.800003,97.160004,95.720001,96.589996,81.583763,13233500
2014-11-10,96.870003,97.099998,96.070000,96.279999,81.321922,9087600
2014-11-11,95.779999,96.510002,95.610001,96.410004,81.431747,7990000
2014-11-12,95.900002,96.400002,95.110001,95.379997,80.561745,11592800
2014-11-13,94.959999,95.209999,93.830002,94.660004,79.953598,12355400
2014-11-14,94.870003,95.110001,94.650002,95.089996,80.316795,9352500
2014-11-17,94.849998,95.139999,94.190002,95.110001,80.333672,8704400
2014-11-18,95.080002,95.750000,94.529999,94.870003,80.130974,9263200
2014-11-19,95.080002,95.739998,94.129997,95.610001,80.756020,8333200
2014-11-20,95.370003,95.900002,95.260002,95.820000,80.933388,8422400
2014-11-21,97.199997,97.199997,96.099998,96.809998,81.769577,12374900
2014-11-24,96.339996,96.800003,95.250000,95.720001,80.848923,10172400
2014-11-25,96.010002,96.029999,94.370003,94.779999,80.054955,13747400
2014-11-26,94.639999,95.129997,94.360001,94.480003,79.801582,9822100
2014-11-28,91.500000,91.849998,90.110001,90.540001,76.473679,19556700
2014-12-01,90.360001,92.870003,90.279999,92.349998,78.002487,27584200
2014-12-02,92.320000,94.669998,92.010002,94.190002,79.556625,20885300
2014-12-03,94.669998,95.330002,94.000000,94.949997,80.198540,16220400
2014-12-04,94.129997,94.610001,93.070000,94.370003,79.708656,12868600
2014-12-05,93.949997,94.589996,93.349998,93.820000,79.244102,11831900
2014-12-08,92.900002,93.129997,91.370003,91.699997,77.453468,15735900
2014-12-09,91.230003,92.059998,90.760002,91.379997,77.183189,15883800
2014-12-10,90.720001,90.730003,88.199997,88.669998,74.894203,22279400
2014-12-11,88.860001,91.540001,88.849998,89.199997,75.341858,21522200
2014-12-12,88.709999,89.000000,86.599998,86.599998,73.145813,24568300
2014-12-15,87.529999,88.599998,86.500000,86.900002,73.399193,21373600
2014-12-16,86.379997,89.199997,86.190002,86.410004,72.985352,26372400
2014-12-17,87.239998,89.900002,87.150002,89.019997,75.189835,23323000
2014-12-18,90.370003,91.160004,88.400002,91.160004,76.997368,22882700
2014-12-19,90.209999,93.639999,89.610001,93.639999,79.092087,38469000
2014-12-22,92.959999,93.669998,92.449997,93.330002,78.830238,17871800
2014-12-23,93.519997,95.180000,93.050003,94.589996,79.894478,13706500
2014-12-24,94.220001,94.250000,92.980003,93.779999,79.210312,6875700
2014-12-26,93.989998,94.430000,92.620003,93.209999,78.728874,10585000
2014-12-29,93.330002,93.860001,92.889999,93.070000,78.610634,9892100
2014-12-30,92.769997,93.389999,92.510002,93.019997,78.568390,8743400
2014-12-31,92.419998,93.129997,92.059998,92.449997,78.086937,11337200
2015-01-02,92.250000,93.050003,91.809998,92.830002,78.407913,10220400
2015-01-05,92.099998,92.400002,89.500000,90.290001,76.262527,18502400
2015-01-06,90.239998,91.410004,89.019997,89.809998,75.857101,16670700
2015-01-07,90.650002,91.480003,90.000000,90.720001,76.625732,13590700
2015-01-08,91.250000,92.269997,91.000000,92.230003,77.901123,15487500
2015-01-09,92.300003,92.779999,91.370003,92.099998,77.791336,14488400
2015-01-12,91.239998,91.339996,89.820000,90.330002,76.296318,15176300
2015-01-13,90.879997,91.430000,89.110001,90.000000,76.017586,17469000
2015-01-14,88.949997,89.889999,87.260002,89.739998,75.797974,23176600
2015-01-15,90.430000,90.660004,88.510002,88.959999,75.139145,18759600
2015-01-16,88.980003,91.190002,88.980003,91.120003,76.963577,17713100
2015-01-20,91.139999,91.779999,90.379997,91.089996,76.938225,16761000
2015-01-21,91.739998,91.989998,91.010002,91.870003,77.597054,14276400
2015-01-22,92.309998,92.970001,91.320000,92.870003,78.441704,13559000
2015-01-23,92.279999,92.480003,90.790001,90.889999,76.769302,14706300
2015-01-26,90.610001,91.940002,90.470001,91.760002,77.504150,10672500
2015-01-27,91.239998,91.599998,90.599998,90.949997,76.820000,12301500
2015-01-28,90.879997,90.930000,87.820000,87.949997,74.286072,17829700
2015-01-29,88.220001,88.260002,86.029999,87.580002,73.973572,22683000
2015-01-30,87.160004,88.419998,86.250000,87.419998,73.838409,22679900
2015-02-02,87.849998,89.589996,87.500000,89.580002,75.662849,20306300
2015-02-03,90.900002,92.330002,90.809998,92.250000,77.918015,21900900
2015-02-04,91.639999,92.269997,90.510002,91.459999,77.250755,19632200
2015-02-05,92.389999,92.540001,91.699997,92.360001,78.010933,12809000
2015-02-06,92.099998,92.279999,90.959999,91.500000,77.866249,12331200
2015-02-09,91.400002,92.290001,91.239998,91.559998,77.917313,11360700
2015-02-10,91.739998,91.739998,90.300003,91.010002,77.449295,12952900
2015-02-11,90.019997,90.830002,89.790001,90.599998,77.100372,12240600
2015-02-12,91.459999,92.660004,91.019997,92.370003,78.606644,14843000
2015-02-13,92.699997,93.449997,92.279999,93.370003,79.457649,12061000
2015-02-17,92.750000,93.070000,92.290001,93.050003,79.185310,11758700
2015-02-18,91.989998,91.989998,90.389999,91.010002,77.449295,19177900
2015-02-19,89.639999,90.419998,88.580002,89.440002,76.113220,19350600
2015-02-20,89.400002,89.940002,88.849998,89.919998,76.521683,15959900
2015-02-23,89.260002,89.550003,88.739998,89.010002,75.747292,12771800
2015-02-24,89.330002,89.779999,89.129997,89.419998,76.096176,9990700
2015-02-25,89.570000,89.699997,89.080002,89.599998,76.249359,9925700
2015-02-26,89.129997,89.180000,88.080002,88.650002,75.440933,13984000
2015-02-27,88.889999,89.279999,88.339996,88.540001,75.347305,13090600
2015-03-02,88.339996,88.519997,87.349998,88.040001,74.921822,13793700
2015-03-03,87.930000,88.019997,87.129997,87.620003,74.564407,13493800
2015-03-04,87.959999,87.959999,86.930000,87.180000,74.189964,13467600
2015-03-05,87.070000,87.190002,86.519997,86.739998,73.815506,12527600
2015-03-06,86.410004,86.599998,85.320000,85.629997,72.870903,16070500
2015-03-09,86.120003,86.379997,85.120003,85.160004,72.470955,14503800
2015-03-10,84.820000,85.529999,84.239998,84.260002,71.705048,17195500
2015-03-11,84.930000,84.930000,84.000000,84.019997,71.500793,13004700
2015-03-12,84.430000,84.720001,84.059998,84.220001,71.670998,10792900
2015-03-13,83.900002,84.180000,82.680000,83.870003,71.373138,16799900
2015-03-16,83.709999,84.860001,83.269997,84.760002,72.130562,13516200
2015-03-17,84.540001,84.849998,84.019997,84.080002,71.551865,12979700
2015-03-18,83.540001,86.370003,83.430000,86.070000,73.245346,18745700
2015-03-19,85.190002,85.500000,84.330002,84.410004,71.832695,12738500
2015-03-20,84.669998,85.400002,84.389999,84.540001,71.943336,36083500
2015-03-23,85.019997,85.779999,85.010002,85.430000,72.700706,17450700
2015-03-24,85.300003,85.779999,84.500000,84.519997,71.926300,10174300
2015-03-25,85.050003,85.570000,84.769997,84.860001,72.215637,11934700
2015-03-26,85.300003,85.570000,84.089996,84.320000,71.756096,14400700
2015-03-27,84.040001,84.050003,83.330002,83.580002,71.126366,11579300
2015-03-30,84.269997,85.820000,84.250000,85.629997,72.870903,15653200
2015-03-31,84.849998,85.339996,84.459999,85.000000,72.334785,13354000
2015-04-01,85.699997,86.000000,84.260002,84.459999,71.875229,14522300
2015-04-02,84.089996,84.940002,83.849998,84.300003,71.739082,11297400
2015-04-06,85.150002,85.639999,84.199997,85.129997,72.445396,10916400
2015-04-07,85.010002,86.169998,84.760002,85.750000,72.973038,11836100
2015-04-08,85.800003,85.900002,84.019997,84.059998,71.534843,16257100
2015-04-09,84.000000,84.730003,83.809998,84.650002,72.036934,13281800
2015-04-10,85.370003,86.040001,84.769997,85.559998,72.811340,13372400
2015-04-13,85.919998,86.250000,85.239998,85.339996,72.624107,9880500
2015-04-14,85.599998,87.480003,85.529999,86.629997,73.721893,15693800
2015-04-15,87.139999,88.529999,87.139999,88.080002,74.955841,15332800
2015-04-16,87.879997,88.160004,87.110001,87.730003,74.658028,9570800
2015-04-17,87.139999,87.360001,86.160004,86.930000,73.977219,14430100
2015-04-20,87.129997,88.099998,87.080002,87.239998,74.241020,11593600
2015-04-21,87.379997,87.620003,86.690002,86.879997,73.934669,10100500
2015-04-22,87.040001,87.800003,86.339996,87.459999,74.428238,8663600
2015-04-23,87.360001,88.379997,87.309998,87.540001,74.496315,9866100
2015-04-24,87.190002,87.360001,86.660004,86.970001,74.011246,8405700
2015-04-27,87.410004,87.599998,86.760002,87.010002,74.045303,10534600
2015-04-28,87.220001,87.860001,87.040001,87.800003,74.717583,9633800
2015-04-29,87.500000,88.070000,86.959999,87.870003,74.777130,12534100
2015-04-30,88.669998,88.669998,87.220001,87.370003,74.351646,13947700
2015-05-01,87.849998,88.949997,87.699997,88.849998,75.611122,12257100
2015-05-04,89.419998,89.879997,88.949997,89.110001,75.832359,10343700
2015-05-05,89.970001,90.089996,88.519997,88.610001,75.406876,11895000
2015-05-06,89.650002,89.959999,87.790001,88.190002,75.049469,11273500
2015-05-07,88.000000,88.099998,86.919998,87.599998,74.547379,9992500
2015-05-08,88.470001,89.070000,87.820000,88.989998,75.730263,11390300
2015-05-11,88.529999,88.570000,86.650002,86.779999,74.460381,11997800
2015-05-12,86.889999,87.459999,86.419998,87.019997,74.666290,9788900
2015-05-13,87.279999,87.730003,86.400002,86.559998,74.271591,8629400
2015-05-14,86.930000,87.339996,86.750000,86.970001,74.623390,8791300
2015-05-15,86.800003,87.620003,86.599998,87.349998,74.949432,8422200
2015-05-18,87.309998,87.459999,86.779999,86.849998,74.520432,6395400
2015-05-19,86.470001,87.209999,86.209999,86.989998,74.640549,9777100
2015-05-20,87.389999,87.400002,86.910004,87.129997,74.760674,7276600
2015-05-21,87.279999,87.440002,86.959999,87.209999,74.829308,8357400
2015-05-22,86.989998,87.099998,86.500000,86.519997,74.237267,7598400
2015-05-26,86.040001,86.370003,85.029999,85.349998,73.233360,11289000
2015-05-27,85.300003,85.889999,84.769997,85.110001,73.027458,10778300
2015-05-28,85.110001,85.570000,84.820000,85.110001,73.027458,8038900
2015-05-29,85.099998,85.580002,84.879997,85.199997,73.104668,14631300
2015-06-01,85.250000,85.470001,84.800003,85.129997,73.044594,9077500
2015-06-02,85.120003,85.589996,84.910004,85.139999,73.053200,9328300
2015-06-03,85.230003,85.839996,84.860001,84.949997,72.890144,8170100
2015-06-04,84.699997,84.889999,83.779999,84.220001,72.263786,12607300
2015-06-05,84.129997,85.000000,83.980003,84.279999,72.315285,11388500
2015-06-08,84.180000,85.209999,83.930000,84.849998,72.804359,12244700
2015-06-09,85.290001,85.430000,84.489998,84.580002,72.572693,8105500
2015-06-10,85.839996,85.970001,85.000000,85.209999,73.113251,10147000
2015-06-11,85.300003,85.699997,84.889999,85.089996,73.010284,7759300
2015-06-12,84.580002,84.680000,83.860001,84.019997,72.092178,8347300
2015-06-15,83.529999,83.980003,83.190002,83.720001,71.834770,9563900
2015-06-16,83.809998,84.750000,83.400002,84.680000,72.658493,9100100
2015-06-17,85.029999,85.129997,84.410004,84.730003,72.701401,9090200
2015-06-18,84.800003,85.959999,84.720001,85.480003,73.344925,10247800
2015-06-19,84.919998,85.480003,84.919998,85.209999,73.113251,16129600
2015-06-22,85.389999,85.599998,84.970001,85.169998,73.078926,9465100
2015-06-23,85.220001,85.279999,84.589996,85.070000,72.993118,10223900
2015-06-24,84.889999,85.339996,84.660004,84.680000,72.658493,11800100
2015-06-25,84.849998,84.849998,83.930000,83.930000,72.014961,10259400
2015-06-26,83.830002,84.099998,83.489998,83.860001,71.954895,19023300
2015-06-29,83.050003,83.449997,82.800003,82.820000,71.062553,11739200
2015-06-30,83.739998,84.900002,82.800003,83.199997,71.388588,14981100
2015-07-01,83.279999,83.529999,82.110001,82.370003,70.676437,13529100
2015-07-02,82.790001,83.279999,82.550003,83.139999,71.337120,9188000
2015-07-06,82.419998,83.059998,82.120003,82.529999,70.813721,11694400
2015-07-07,82.190002,83.230003,81.489998,82.870003,71.105453,15641500
2015-07-08,82.250000,82.980003,81.910004,81.970001,70.333214,10057000
2015-07-09,82.870003,83.150002,81.580002,81.599998,70.015732,11485600
2015-07-10,82.089996,82.489998,81.720001,82.220001,70.547737,8628700
2015-07-13,82.110001,82.610001,82.070000,82.419998,70.719353,8026700
2015-07-14,82.379997,83.320000,82.260002,83.110001,71.311371,9310200
2015-07-15,82.610001,83.419998,82.400002,82.760002,71.011078,9289200
2015-07-16,83.180000,83.480003,82.800003,82.910004,71.139763,8267600
2015-07-17,82.510002,82.839996,81.790001,82.610001,70.882347,12156000
2015-07-20,82.150002,82.410004,81.599998,81.760002,70.153030,12957100
2015-07-21,81.930000,82.430000,81.430000,81.660004,70.067223,8677100
2015-07-22,82.349998,82.470001,81.580002,81.790001,70.178764,13181500
2015-07-23,81.730003,81.970001,80.970001,81.139999,69.621033,10496100
2015-07-24,81.160004,81.160004,79.720001,79.940002,68.591415,14888500
2015-07-27,79.230003,80.129997,78.970001,79.260002,68.007927,14996100
2015-07-28,79.699997,82.669998,79.570000,82.480003,70.770813,19777300
2015-07-29,82.180000,83.199997,81.910004,83.139999,71.337120,13913800
2015-07-30,83.180000,83.320000,82.419998,83.010002,71.225571,11139900
2015-07-31,81.669998,81.669998,78.930000,79.209999,67.965027,26232700
2015-08-03,78.699997,78.930000,77.629997,78.059998,66.978294,15767700
2015-08-04,77.879997,78.610001,76.930000,77.169998,66.214638,18874400
2015-08-05,77.870003,78.230003,76.900002,77.169998,66.214638,16544400
2015-08-06,76.940002,78.260002,76.910004,78.089996,67.004044,13005200
2015-08-07,77.550003,77.970001,76.620003,76.830002,65.922920,12187600
2015-08-10,77.089996,78.750000,77.089996,78.750000,67.570335,14876000
2015-08-11,77.010002,78.070000,76.330002,77.489998,67.111320,14486400
2015-08-12,77.440002,78.870003,76.959999,78.790001,68.237221,16492400
2015-08-13,78.320000,79.290001,78.269997,78.650002,68.115974,13154100
2015-08-14,78.639999,79.279999,78.250000,78.360001,67.864792,9129300
2015-08-17,77.930000,79.180000,77.449997,78.769997,68.219879,9365400
2015-08-18,78.529999,78.669998,77.580002,77.900002,67.466415,9815300
2015-08-19,77.510002,77.580002,75.930000,76.230003,66.020088,16843100
2015-08-20,76.000000,76.180000,74.570000,74.570000,64.582413,17811200
2015-08-21,74.099998,74.889999,72.070000,72.129997,62.469227,25488800
2015-08-24,67.989998,71.379997,66.550003,68.720001,59.515945,35531200
2015-08-25,71.309998,71.440002,68.199997,68.709999,59.507275,30409700
2015-08-26,70.629997,72.750000,69.150002,72.500000,62.789665,34436000
2015-08-27,73.800003,74.889999,73.010002,74.849998,64.824913,24571000
2015-08-28,74.709999,75.980003,74.410004,75.070000,65.015434,18997300
2015-08-31,74.279999,75.550003,73.300003,75.239998,65.162674,19570100
2015-09-01,73.300003,73.349998,71.510002,72.080002,62.425919,24092900
2015-09-02,73.059998,73.239998,72.000000,73.230003,63.421883,16936900
2015-09-03,73.639999,74.910004,73.339996,73.790001,63.906887,13451900
2015-09-04,72.930000,73.139999,72.250000,72.459999,62.755032,14902500
2015-09-08,73.720001,73.720001,72.970001,73.500000,63.655724,13626900
2015-09-09,74.370003,74.680000,71.849998,72.000000,62.356636,17246200
2015-09-10,72.809998,72.980003,71.800003,72.519997,62.806988,12353900
2015-09-11,72.400002,72.720001,72.010002,72.690002,62.954212,12172300
2015-09-14,72.309998,72.580002,71.760002,72.489998,62.781006,10738500
2015-09-15,72.440002,73.309998,72.410004,72.860001,63.101448,11979800
2015-09-16,73.510002,74.699997,73.370003,74.300003,64.348579,15214200
2015-09-17,74.410004,75.470001,73.849998,74.459999,64.487137,15603000
2015-09-18,73.260002,73.559998,72.120003,72.680000,62.945541,23180200
2015-09-21,73.099998,73.610001,72.730003,73.389999,63.560474,10853000
2015-09-22,72.349998,73.519997,72.019997,72.739998,62.997528,14245200
2015-09-23,72.870003,73.199997,72.290001,72.300003,62.616459,13784800
2015-09-24,72.000000,73.150002,71.720001,72.730003,62.988865,14584200
2015-09-25,73.290001,73.529999,72.760002,73.230003,63.421883,15175300
2015-09-28,72.620003,73.459999,72.400002,72.599998,62.876263,14571900
2015-09-29,72.650002,73.190002,72.139999,72.970001,63.196712,13754400
2015-09-30,73.400002,74.349998,73.330002,74.349998,64.391876,18176500
2015-10-01,75.199997,75.580002,73.300003,74.059998,64.140732,14397800
2015-10-02,73.389999,75.900002,73.029999,75.879997,65.716957,18811300
2015-10-05,76.650002,77.150002,75.790001,76.809998,66.522392,18486700
2015-10-06,76.959999,78.559998,76.260002,77.889999,67.457741,18757900
2015-10-07,78.970001,79.290001,77.529999,79.199997,68.592285,18666300
2015-10-08,79.309998,80.110001,78.540001,80.029999,69.311134,14344700
2015-10-09,80.050003,80.169998,78.620003,79.260002,68.644257,17384700
2015-10-12,79.589996,79.589996,78.720001,79.300003,68.678902,9931800
2015-10-13,78.720001,79.550003,78.489998,79.160004,68.557648,12326600
2015-10-14,78.970001,80.480003,78.779999,80.160004,69.423721,14486000
2015-10-15,80.190002,81.529999,79.900002,81.480003,70.566917,13640900
2015-10-16,82.260002,82.500000,81.449997,82.480003,71.432983,14304400
2015-10-19,82.010002,82.169998,80.760002,80.989998,70.142532,14155800
2015-10-20,80.550003,81.059998,80.199997,80.830002,70.003960,12312400
2015-10-21,80.860001,81.150002,80.110001,80.209999,69.467018,10274900
2015-10-22,80.680000,82.959999,80.660004,82.889999,71.788071,14823500
2015-10-23,82.410004,83.000000,81.889999,82.980003,71.866028,13215700
2015-10-26,82.519997,82.730003,81.169998,81.220001,70.341751,12576400
2015-10-27,80.570000,81.160004,79.730003,81.089996,70.229164,13579400
2015-10-28,81.309998,82.580002,80.930000,82.279999,71.259766,12473000
2015-10-29,81.790001,83.220001,81.790001,82.230003,71.216469,10341200
2015-10-30,82.470001,83.879997,81.260002,82.739998,71.658150,18758600
2015-11-02,82.300003,85.930000,82.089996,85.279999,73.857956,21266500
2015-11-03,85.660004,87.440002,85.580002,86.849998,75.217690,20115900
2015-11-04,86.769997,87.080002,85.699997,85.980003,74.464211,14245400
2015-11-05,85.550003,86.230003,84.500000,84.809998,73.450912,12291100
2015-11-06,83.930000,84.470001,83.220001,84.470001,73.156441,12491700
2015-11-09,83.559998,83.599998,81.800003,81.949997,71.592682,13551200
2015-11-10,81.930000,82.610001,81.860001,82.349998,71.942131,14238000
2015-11-11,82.419998,82.559998,81.400002,81.620003,71.304398,9598000
2015-11-12,80.570000,81.279999,79.320000,79.410004,69.373703,16050600
2015-11-13,79.279999,79.580002,77.940002,78.099998,68.229263,17527300
2015-11-16,77.940002,80.989998,77.910004,80.900002,70.675385,14548100
2015-11-17,80.709999,80.879997,79.629997,79.959999,69.854202,10011700
2015-11-18,79.889999,80.900002,79.589996,80.739998,70.535614,10884600
2015-11-19,80.510002,80.779999,80.040001,80.300003,70.151230,9453300
2015-11-20,80.570000,80.940002,79.650002,79.790001,69.705681,10144400
2015-11-23,79.599998,80.709999,79.059998,80.279999,70.133751,11868400
2015-11-24,80.349998,82.349998,80.199997,81.879997,71.531532,15055500
2015-11-25,81.300003,82.169998,81.099998,81.250000,70.981163,8980400
2015-11-27,80.580002,81.260002,80.459999,81.230003,70.963684,4156600
2015-11-30,81.419998,82.650002,81.250000,81.660004,71.339340,17729200
2015-12-01,81.760002,82.129997,81.269997,81.889999,71.540268,13917000
2015-12-02,81.309998,81.639999,79.419998,79.550003,69.496025,16300000
2015-12-03,79.720001,79.849998,78.019997,78.410004,68.500084,14870300
2015-12-04,77.349998,78.980003,77.029999,78.860001,68.893219,20156400
2015-12-07,77.330002,77.500000,75.750000,76.800003,67.093582,17676100
2015-12-08,75.269997,76.349998,73.790001,74.629997,65.197823,24217600
2015-12-09,74.839996,77.190002,74.730003,75.629997,66.071434,22036300
2015-12-10,75.800003,77.500000,75.519997,75.690002,66.123871,20076900
2015-12-11,74.820000,75.540001,74.339996,74.339996,64.944481,20473100
2015-12-14,74.300003,76.220001,74.089996,76.029999,66.420891,21976500
2015-12-15,77.430000,79.599998,77.330002,79.430000,69.391174,24366800
2015-12-16,79.040001,79.610001,78.000000,79.150002,69.146568,17233900
2015-12-17,79.019997,79.230003,77.949997,77.959999,68.106956,17362900
2015-12-18,77.570000,78.779999,77.059998,77.279999,67.512909,28836000
2015-12-21,77.790001,78.099998,76.650002,77.260002,67.495445,14460500
2015-12-22,77.699997,77.900002,77.209999,77.650002,67.836143,13855800
2015-12-23,78.680000,80.220001,78.320000,80.190002,70.055130,15184200
2015-12-24,80.269997,80.269997,79.120003,79.330002,69.303802,5848300
2015-12-28,78.120003,78.860001,77.910004,78.739998,68.788376,9715800
2015-12-29,79.989998,80.080002,78.839996,79.160004,69.155296,8839000
2015-12-30,78.320000,78.989998,77.970001,78.110001,68.238014,9314600
2015-12-31,77.510002,78.440002,77.430000,77.949997,68.098228,10235700
2016-01-04,77.500000,77.940002,76.459999,77.459999,67.670151,20400100
2016-01-05,77.190002,78.139999,76.919998,78.120003,68.246742,11993500
2016-01-06,76.639999,77.639999,76.589996,77.470001,67.678894,18826900
2016-01-07,76.059998,77.989998,75.900002,76.230003,66.595612,21263800
2016-01-08,76.349998,76.650002,74.500000,74.690002,65.250244,19033600
2016-01-11,75.010002,75.120003,72.559998,73.690002,64.376625,21353000
2016-01-12,74.120003,75.419998,73.150002,75.199997,65.695786,21864100
2016-01-13,75.849998,77.059998,74.940002,75.650002,66.088905,26052700
2016-01-14,76.209999,79.919998,75.800003,79.120003,69.120361,33806700
2016-01-15,76.330002,78.169998,76.300003,77.580002,67.774986,27985300
2016-01-19,77.930000,78.239998,75.190002,76.400002,66.744110,22684500
2016-01-20,75.070000,75.720001,71.550003,73.180000,63.931091,33300800
2016-01-21,73.160004,74.989998,72.610001,74.099998,64.734802,22265600
2016-01-22,76.419998,76.769997,74.720001,76.570000,66.892632,22530300
2016-01-25,75.750000,76.339996,73.900002,73.980003,64.629990,17086600
2016-01-26,74.769997,76.769997,74.250000,76.699997,67.006210,18724700
2016-01-27,76.000000,77.470001,74.720001,75.290001,65.774406,18106100
2016-01-28,77.349998,77.660004,75.620003,76.989998,67.259552,16157700
2016-01-29,76.730003,77.849998,76.250000,77.849998,68.010857,25161900
2016-02-01,76.660004,76.790001,75.440002,76.290001,66.648018,16754200
2016-02-02,74.190002,75.620003,73.550003,74.589996,65.162880,21404200
2016-02-03,75.529999,78.529999,74.260002,78.480003,68.561249,25873700
2016-02-04,78.580002,80.000000,77.559998,79.830002,69.740631,23658700
2016-02-05,79.400002,80.099998,78.570000,80.080002,69.959023,26719900
2016-02-08,79.300003,81.779999,78.910004,81.160004,70.902527,26601200
2016-02-09,79.980003,80.669998,78.690002,80.080002,70.593987,18418100
2016-02-10,79.769997,81.449997,79.279999,79.349998,69.950470,16610900
2016-02-11,78.339996,80.150002,77.580002,79.599998,70.170845,19331600
2016-02-12,80.080002,81.070000,79.809998,81.029999,71.431442,16767200
2016-02-16,81.699997,81.849998,80.279999,81.220001,71.598961,15912200
2016-02-17,81.650002,82.779999,81.160004,82.000000,72.286545,17006700
2016-02-18,82.900002,83.059998,81.860001,82.449997,72.683243,14873700
2016-02-19,82.190002,82.550003,80.910004,82.500000,72.727325,13615900
2016-02-22,82.500000,83.440002,82.199997,82.389999,72.630348,14595200
2016-02-23,81.989998,82.370003,80.879997,81.230003,71.607758,11041600
2016-02-24,79.910004,81.769997,79.669998,81.519997,71.863411,13777500
2016-02-25,81.559998,82.070000,80.019997,82.010002,72.295372,13706400
2016-02-26,82.889999,83.080002,81.690002,81.750000,72.066170,14343300
2016-02-29,81.879997,82.400002,80.050003,80.150002,70.655685,18903600
2016-03-01,80.559998,81.769997,80.320000,81.279999,71.651848,15730600
2016-03-02,80.949997,82.720001,80.309998,82.699997,72.903633,14094400
